,a,p,q,f,l,T,m,M
349,2783516163,43911.34000000,0.00224000,3314658367,3314658367,1702224028669,True,True
350,2783516164,43911.34000000,0.00050000,3314658368,3314658368,1702224028728,True,True
351,2783516165,43911.35000000,0.00144000,3314658369,3314658371,1702224028935,False,True
352,2783516166,43911.34000000,0.00350000,3314658372,3314658372,1702224029207,True,True
353,2783516167,43911.35000000,0.00011000,3314658373,3314658373,1702224030194,False,True
354,2783516168,43911.34000000,0.00250000,3314658374,3314658374,1702224030364,True,True
355,2783516169,43911.34000000,0.00057000,3314658375,3314658375,1702224030572,True,True
356,2783516170,43911.35000000,0.06586000,3314658376,3314658378,1702224030583,False,True
357,2783516171,43911.36000000,0.00213000,3314658379,3314658379,1702224030595,False,True
358,2783516172,43911.52000000,0.00216000,3314658380,3314658380,1702224030595,False,True
359,2783516173,43911.84000000,0.00213000,3314658381,3314658381,1702224030595,False,True
360,2783516174,43912.02000000,0.00216000,3314658382,3314658382,1702224030595,False,True
361,2783516175,43912.04000000,0.02295000,3314658383,3314658385,1702224031128,False,True
362,2783516176,43912.04000000,0.00919000,3314658386,3314658386,1702224031136,False,True
363,2783516177,43912.04000000,0.00061000,3314658387,3314658387,1702224031705,False,True
364,2783516178,43912.03000000,0.00072000,3314658388,3314658388,1702224032326,True,True
365,2783516179,43912.04000000,0.01330000,3314658389,3314658391,1702224032610,False,True
366,2783516180,43912.30000000,0.00707000,3314658392,3314658393,1702224032616,False,True
367,2783516181,43912.32000000,0.00213000,3314658394,3314658394,1702224032616,False,True
368,2783516182,43912.52000000,0.00044000,3314658395,3314658395,1702224032616,False,True
369,2783516183,43912.52000000,0.00172000,3314658396,3314658396,1702224032656,False,True
370,2783516184,43912.64000000,0.00033000,3314658397,3314658397,1702224032656,False,True
371,2783516185,43912.80000000,0.00213000,3314658398,3314658398,1702224032656,False,True
372,2783516186,43913.02000000,0.00216000,3314658399,3314658399,1702224032656,False,True
373,2783516187,43913.24000000,0.00027000,3314658400,3314658400,1702224032685,True,True
374,2783516188,43913.24000000,0.00079000,3314658401,3314658401,1702224032723,True,True
375,2783516189,43913.25000000,0.01311000,3314658402,3314658402,1702224033905,False,True
376,2783516190,43913.25000000,0.01139000,3314658403,3314658404,1702224034305,False,True
377,2783516191,43913.25000000,0.00098000,3314658405,3314658405,1702224034411,False,True
378,2783516192,43913.24000000,0.00447000,3314658406,3314658406,1702224034518,True,True
379,2783516193,43913.25000000,0.00139000,3314658407,3314658409,1702224034912,False,True
380,2783516194,43913.25000000,0.00179000,3314658410,3314658410,1702224035256,False,True
381,2783516195,43913.25000000,0.00175000,3314658411,3314658411,1702224035583,False,True
382,2783516196,43913.25000000,0.00023000,3314658412,3314658412,1702224035678,False,True
383,2783516197,43913.25000000,0.00066000,3314658413,3314658413,1702224035705,False,True
384,2783516198,43913.24000000,0.02287000,3314658414,3314658415,1702224035809,True,True
385,2783516199,43913.25000000,0.00567000,3314658416,3314658417,1702224035958,False,True
386,2783516200,43913.25000000,0.00064000,3314658418,3314658418,1702224036283,False,True
387,2783516201,43913.25000000,0.00526000,3314658419,3314658419,1702224036389,False,True
388,2783516202,43913.25000000,0.00013000,3314658420,3314658420,1702224036391,False,True
389,2783516203,43913.25000000,0.00037000,3314658421,3314658421,1702224036610,False,True
390,2783516204,43913.25000000,0.00274000,3314658422,3314658422,1702224036634,False,True
391,2783516205,43913.25000000,0.00025000,3314658423,3314658423,1702224036648,False,True
392,2783516206,43913.25000000,0.00025000,3314658424,3314658424,1702224036705,False,True
393,2783516207,43913.24000000,0.04555000,3314658425,3314658425,1702224036880,True,True
394,2783516208,43913.25000000,0.00224000,3314658426,3314658426,1702224036953,False,True
395,2783516209,43913.25000000,0.00193000,3314658427,3314658427,1702224037193,False,True
396,2783516210,43913.25000000,0.00204000,3314658428,3314658428,1702224037350,False,True
397,2783516211,43913.25000000,0.00110000,3314658429,3314658429,1702224037351,False,True
398,2783516212,43913.25000000,0.01905000,3314658430,3314658430,1702224037409,False,True
399,2783516213,43913.25000000,0.00037000,3314658431,3314658431,1702224037428,False,True
400,2783516214,43913.25000000,0.00034000,3314658432,3314658432,1702224037945,False,True
401,2783516215,43913.24000000,0.00019000,3314658433,3314658433,1702224037993,True,True
402,2783516216,43913.24000000,0.00149000,3314658434,3314658434,1702224038126,True,True
403,2783516217,43913.24000000,0.00020000,3314658435,3314658435,1702224038309,True,True
404,2783516218,43913.25000000,0.00065000,3314658436,3314658436,1702224038622,False,True
405,2783516219,43913.25000000,0.00027000,3314658437,3314658437,1702224038884,False,True
406,2783516220,43913.25000000,0.00015000,3314658438,3314658438,1702224039076,False,True
407,2783516221,43913.25000000,0.00030000,3314658439,3314658439,1702224039182,False,True
408,2783516222,43913.24000000,0.00910000,3314658440,3314658440,1702224039313,True,True
409,2783516223,43913.24000000,0.00050000,3314658441,3314658441,1702224039444,True,True
410,2783516224,43913.25000000,0.00055000,3314658442,3314658442,1702224039495,False,True
411,2783516225,43913.25000000,0.01865000,3314658443,3314658445,1702224039728,False,True
412,2783516226,43913.24000000,0.00047000,3314658446,3314658446,1702224039910,True,True
413,2783516227,43913.24000000,0.00050000,3314658447,3314658447,1702224040004,True,True
414,2783516228,43913.25000000,0.04558000,3314658448,3314658449,1702224040185,False,True
415,2783516229,43913.25000000,0.00858000,3314658450,3314658450,1702224040188,False,True
416,2783516230,43913.25000000,0.02343000,3314658451,3314658453,1702224040367,False,True
417,2783516231,43913.25000000,0.00096000,3314658454,3314658454,1702224040370,False,True
418,2783516232,43913.28000000,0.00213000,3314658455,3314658455,1702224040370,False,True
419,2783516233,43913.52000000,0.00216000,3314658456,3314658456,1702224040370,False,True
420,2783516234,43913.55000000,0.00095000,3314658457,3314658457,1702224040371,False,True
421,2783516235,43913.55000000,0.00095000,3314658458,3314658458,1702224040371,False,True
422,2783516236,43913.55000000,0.00093000,3314658459,3314658459,1702224040371,False,True
423,2783516237,43913.55000000,0.00091000,3314658460,3314658460,1702224040371,False,True
424,2783516238,43913.55000000,0.00095000,3314658461,3314658461,1702224040371,False,True
425,2783516239,43913.55000000,0.00095000,3314658462,3314658462,1702224040372,False,True
426,2783516240,43913.55000000,0.00089000,3314658463,3314658463,1702224040372,False,True
427,2783516241,43913.55000000,0.00026000,3314658464,3314658464,1702224040372,False,True
428,2783516242,43913.76000000,0.00069000,3314658465,3314658465,1702224040372,False,True
429,2783516243,43913.76000000,0.00096000,3314658466,3314658466,1702224040376,False,True
430,2783516244,43913.76000000,0.00048000,3314658467,3314658467,1702224040377,False,True
431,2783516245,43914.02000000,0.00041000,3314658468,3314658468,1702224040377,False,True
432,2783516246,43914.02000000,0.00091000,3314658469,3314658469,1702224040378,False,True
433,2783516247,43914.02000000,0.00084000,3314658470,3314658470,1702224040382,False,True
434,2783516248,43914.24000000,0.00016000,3314658471,3314658471,1702224040382,False,True
435,2783516249,43914.24000000,0.00114000,3314658472,3314658472,1702224040383,False,True
436,2783516250,43914.24000000,0.00083000,3314658473,3314658473,1702224040410,False,True
437,2783516251,43914.50000000,0.02057000,3314658474,3314658475,1702224040742,True,True
438,2783516252,43914.51000000,0.00024000,3314658476,3314658476,1702224040750,False,True
439,2783516253,43914.51000000,0.00052000,3314658477,3314658477,1702224040829,False,True
440,2783516254,43914.51000000,0.00013000,3314658478,3314658478,1702224040908,False,True
441,2783516255,43914.51000000,0.00053000,3314658479,3314658479,1702224041229,False,True
442,2783516256,43914.50000000,0.00140000,3314658480,3314658480,1702224041311,True,True
443,2783516257,43914.50000000,0.00403000,3314658481,3314658481,1702224041485,True,True
444,2783516258,43914.51000000,0.00053000,3314658482,3314658482,1702224042494,False,True
445,2783516259,43914.50000000,0.00042000,3314658483,3314658483,1702224042826,True,True
446,2783516260,43914.51000000,0.00015000,3314658484,3314658484,1702224042886,False,True
447,2783516261,43914.51000000,0.02277000,3314658485,3314658485,1702224042901,False,True
448,2783516262,43914.51000000,0.01369000,3314658486,3314658488,1702224043388,False,True
449,2783516263,43914.50000000,0.16156000,3314658489,3314658489,1702224043452,True,True
450,2783516264,43914.51000000,0.00279000,3314658490,3314658490,1702224044082,False,True
451,2783516265,43914.51000000,0.00120000,3314658491,3314658491,1702224044091,False,True
452,2783516266,43914.51000000,0.00030000,3314658492,3314658492,1702224044113,False,True
453,2783516267,43914.51000000,0.00047000,3314658493,3314658493,1702224044311,False,True
454,2783516268,43914.50000000,0.00576000,3314658494,3314658494,1702224044717,True,True
455,2783516269,43914.51000000,0.00034000,3314658495,3314658495,1702224044763,False,True
456,2783516270,43914.51000000,0.00053000,3314658496,3314658496,1702224045107,False,True
457,2783516271,43914.51000000,0.00031000,3314658497,3314658497,1702224045616,False,True
458,2783516272,43914.51000000,0.04129000,3314658498,3314658498,1702224045647,False,True
459,2783516273,43914.50000000,0.00267000,3314658499,3314658499,1702224045672,True,True
460,2783516274,43914.51000000,0.00936000,3314658500,3314658500,1702224046572,False,True
461,2783516275,43914.50000000,0.00064000,3314658501,3314658501,1702224046992,True,True
462,2783516276,43914.51000000,0.00056000,3314658502,3314658502,1702224047551,False,True
463,2783516277,43914.51000000,0.02156000,3314658503,3314658503,1702224048398,False,True
464,2783516278,43914.51000000,0.00072000,3314658504,3314658504,1702224048421,False,True
465,2783516279,43914.51000000,0.02614000,3314658505,3314658505,1702224048422,False,True
466,2783516280,43914.51000000,0.01648000,3314658506,3314658506,1702224048574,False,True
467,2783516281,43914.51000000,0.00382000,3314658507,3314658507,1702224048597,False,True
468,2783516282,43914.50000000,0.01116000,3314658508,3314658508,1702224048628,True,True
469,2783516283,43914.51000000,0.02340000,3314658509,3314658509,1702224048782,False,True
470,2783516284,43914.51000000,0.02585000,3314658510,3314658510,1702224048805,False,True
471,2783516285,43914.51000000,0.00037000,3314658511,3314658511,1702224048822,False,True
472,2783516286,43914.50000000,0.00282000,3314658512,3314658512,1702224048896,True,True
473,2783516287,43914.50000000,0.00047000,3314658513,3314658513,1702224048964,True,True
474,2783516288,43914.51000000,0.01152000,3314658514,3314658514,1702224048970,False,True
475,2783516289,43914.51000000,0.00068000,3314658515,3314658515,1702224049020,False,True
476,2783516290,43914.51000000,0.00912000,3314658516,3314658516,1702224049064,False,True
477,2783516291,43914.51000000,0.00645000,3314658517,3314658517,1702224049106,False,True
478,2783516292,43914.50000000,0.00094000,3314658518,3314658518,1702224049110,True,True
479,2783516293,43914.51000000,0.00936000,3314658519,3314658519,1702224049268,False,True
480,2783516294,43914.50000000,0.00035000,3314658520,3314658520,1702224049282,True,True
481,2783516295,43914.50000000,0.00228000,3314658521,3314658521,1702224049286,True,True
482,2783516296,43914.51000000,0.03415000,3314658522,3314658522,1702224049525,False,True
483,2783516297,43914.51000000,0.00568000,3314658523,3314658523,1702224049568,False,True
484,2783516298,43914.51000000,0.01377000,3314658524,3314658524,1702224049593,False,True
485,2783516299,43914.51000000,0.00027000,3314658525,3314658525,1702224049605,False,True
486,2783516300,43914.51000000,0.00053000,3314658526,3314658526,1702224049826,False,True
487,2783516301,43914.50000000,0.00252000,3314658527,3314658527,1702224049905,True,True
488,2783516302,43914.51000000,0.00228000,3314658528,3314658528,1702224050173,False,True
489,2783516303,43914.51000000,0.00079000,3314658529,3314658529,1702224050598,False,True
490,2783516304,43914.51000000,0.00936000,3314658530,3314658530,1702224050611,False,True
491,2783516305,43914.51000000,0.00154000,3314658531,3314658531,1702224050635,False,True
492,2783516306,43914.51000000,0.00110000,3314658532,3314658532,1702224050809,False,True
493,2783516307,43914.51000000,0.00025000,3314658533,3314658533,1702224050837,False,True
494,2783516308,43914.50000000,0.00161000,3314658534,3314658534,1702224050892,True,True
495,2783516309,43914.50000000,0.00728000,3314658535,3314658535,1702224051269,True,True
496,2783516310,43914.51000000,0.00042000,3314658536,3314658536,1702224051392,False,True
497,2783516311,43914.51000000,0.00164000,3314658537,3314658537,1702224051408,False,True
498,2783516312,43914.50000000,0.00819000,3314658538,3314658538,1702224051914,True,True
499,2783516313,43914.50000000,0.00249000,3314658539,3314658539,1702224051924,True,True
500,2783516314,43914.51000000,0.00329000,3314658540,3314658541,1702224052033,False,True
501,2783516315,43914.51000000,0.00026000,3314658542,3314658542,1702224052210,False,True
502,2783516316,43914.51000000,0.00366000,3314658543,3314658543,1702224052224,False,True
503,2783516317,43914.51000000,0.18182000,3314658544,3314658544,1702224052243,False,True
504,2783516318,43914.51000000,0.00371000,3314658545,3314658545,1702224052251,False,True
505,2783516319,43914.51000000,0.00822000,3314658546,3314658546,1702224052304,False,True
506,2783516320,43914.51000000,0.06831000,3314658547,3314658547,1702224052429,False,True
507,2783516321,43914.50000000,0.00200000,3314658548,3314658548,1702224052429,True,True
508,2783516322,43914.50000000,0.00331000,3314658549,3314658549,1702224052430,True,True
509,2783516323,43914.50000000,0.00179000,3314658550,3314658550,1702224052430,True,True
510,2783516324,43914.50000000,0.00050000,3314658551,3314658551,1702224052431,True,True
511,2783516325,43914.51000000,0.00300000,3314658552,3314658552,1702224052584,False,True
512,2783516326,43914.51000000,0.00888000,3314658553,3314658553,1702224052710,False,True
513,2783516327,43914.51000000,0.00046000,3314658554,3314658554,1702224053121,False,True
514,2783516328,43914.51000000,0.11516000,3314658555,3314658555,1702224053170,False,True
515,2783516329,43914.51000000,0.00136000,3314658556,3314658556,1702224053200,False,True
516,2783516330,43914.50000000,0.00018000,3314658557,3314658557,1702224053304,True,True
517,2783516331,43914.51000000,0.00136000,3314658558,3314658558,1702224053310,False,True
518,2783516332,43914.50000000,0.00456000,3314658559,3314658559,1702224053631,True,True
519,2783516333,43914.51000000,0.00328000,3314658560,3314658560,1702224053788,False,True
520,2783516334,43914.51000000,0.00033000,3314658561,3314658561,1702224053811,False,True
521,2783516335,43914.50000000,0.00214000,3314658562,3314658562,1702224053885,True,True
522,2783516336,43914.51000000,0.03017000,3314658563,3314658563,1702224054172,False,True
523,2783516337,43914.50000000,0.00961000,3314658564,3314658564,1702224054220,True,True
524,2783516338,43914.51000000,0.00554000,3314658565,3314658565,1702224054244,False,True
525,2783516339,43914.51000000,0.00154000,3314658566,3314658566,1702224054271,False,True
526,2783516340,43914.50000000,0.00113000,3314658567,3314658567,1702224054563,True,True
527,2783516341,43914.50000000,0.00114000,3314658568,3314658568,1702224054622,True,True
528,2783516342,43914.51000000,0.00093000,3314658569,3314658569,1702224054911,False,True
529,2783516343,43914.50000000,0.00240000,3314658570,3314658570,1702224055043,True,True
530,2783516344,43914.51000000,0.00066000,3314658571,3314658571,1702224055060,False,True
531,2783516345,43914.50000000,0.00134000,3314658572,3314658572,1702224055182,True,True
532,2783516346,43914.50000000,0.00599000,3314658573,3314658573,1702224055568,True,True
533,2783516347,43914.51000000,0.00142000,3314658574,3314658574,1702224055588,False,True
534,2783516348,43914.50000000,0.03463000,3314658575,3314658575,1702224055845,True,True
535,2783516349,43914.51000000,0.00097000,3314658576,3314658576,1702224056537,False,True
536,2783516350,43914.51000000,0.00182000,3314658577,3314658577,1702224056537,False,True
537,2783516351,43914.51000000,0.00181000,3314658578,3314658578,1702224056537,False,True
538,2783516352,43914.51000000,0.00065000,3314658579,3314658579,1702224056538,False,True
539,2783516353,43914.51000000,0.00046000,3314658580,3314658580,1702224056539,False,True
540,2783516354,43914.51000000,0.00046000,3314658581,3314658581,1702224056539,False,True
541,2783516355,43914.51000000,0.00408000,3314658582,3314658582,1702224056576,False,True
542,2783516356,43914.51000000,0.00014000,3314658583,3314658583,1702224056865,False,True
543,2783516357,43914.51000000,0.00164000,3314658584,3314658584,1702224056967,False,True
544,2783516358,43914.50000000,0.00114000,3314658585,3314658585,1702224057082,True,True
545,2783516359,43914.50000000,0.00217000,3314658586,3314658586,1702224057104,True,True
546,2783516360,43914.50000000,0.00576000,3314658587,3314658587,1702224057118,True,True
547,2783516361,43914.51000000,0.00826000,3314658588,3314658588,1702224057211,False,True
548,2783516362,43914.51000000,0.01136000,3314658589,3314658589,1702224057287,False,True
549,2783516363,43914.50000000,0.01105000,3314658590,3314658590,1702224057540,True,True
550,2783516364,43914.51000000,0.00049000,3314658591,3314658591,1702224057618,False,True
551,2783516365,43914.51000000,0.00051000,3314658592,3314658592,1702224057838,False,True
552,2783516366,43914.51000000,0.02275000,3314658593,3314658593,1702224058076,False,True
553,2783516367,43914.50000000,0.00272000,3314658594,3314658594,1702224058600,True,True
554,2783516368,43914.50000000,0.00095000,3314658595,3314658595,1702224059451,True,True
555,2783516369,43914.50000000,0.00157000,3314658596,3314658596,1702224059455,True,True
556,2783516370,43914.50000000,0.00046000,3314658597,3314658597,1702224059505,True,True
557,2783516371,43914.51000000,0.11184000,3314658598,3314658598,1702224059805,False,True
558,2783516372,43914.51000000,0.00199000,3314658599,3314658599,1702224059821,False,True
559,2783516373,43914.51000000,0.00626000,3314658600,3314658600,1702224059927,False,True
560,2783516374,43914.50000000,0.00125000,3314658601,3314658601,1702224059977,True,True
561,2783516375,43914.50000000,0.00119000,3314658602,3314658602,1702224059981,True,True
562,2783516376,43914.50000000,0.00077000,3314658603,3314658603,1702224059981,True,True
563,2783516377,43914.50000000,0.00107000,3314658604,3314658604,1702224059982,True,True
564,2783516378,43914.50000000,0.00207000,3314658605,3314658605,1702224059984,True,True
565,2783516379,43914.51000000,0.00141000,3314658606,3314658606,1702224059989,False,True
566,2783516380,43914.51000000,0.00143000,3314658607,3314658607,1702224059989,False,True
567,2783516381,43914.51000000,0.00220000,3314658608,3314658608,1702224059989,False,True
568,2783516382,43914.51000000,0.00163000,3314658609,3314658609,1702224059989,False,True
569,2783516383,43914.51000000,0.00118000,3314658610,3314658610,1702224059990,False,True
570,2783516384,43914.50000000,0.00051000,3314658611,3314658611,1702224059990,True,True
571,2783516385,43914.51000000,0.00224000,3314658612,3314658612,1702224059991,False,True
572,2783516386,43914.50000000,0.00159000,3314658613,3314658613,1702224059992,True,True
573,2783516387,43914.51000000,0.00202000,3314658614,3314658614,1702224059992,False,True
574,2783516388,43914.51000000,0.00181000,3314658615,3314658615,1702224059992,False,True
575,2783516389,43914.50000000,0.00064000,3314658616,3314658616,1702224059993,True,True
576,2783516390,43914.50000000,0.00117000,3314658617,3314658617,1702224059993,True,True
577,2783516391,43914.51000000,0.00242000,3314658618,3314658618,1702224059994,False,True
578,2783516392,43914.50000000,0.00248000,3314658619,3314658619,1702224059995,True,True
579,2783516393,43914.50000000,0.00056000,3314658620,3314658620,1702224059996,True,True
580,2783516394,43914.50000000,0.00063000,3314658621,3314658621,1702224059997,True,True
581,2783516395,43914.51000000,0.00131000,3314658622,3314658622,1702224059997,False,True
582,2783516396,43914.51000000,0.00056000,3314658623,3314658623,1702224059997,False,True
583,2783516397,43914.51000000,0.00217000,3314658624,3314658624,1702224059997,False,True
584,2783516398,43914.50000000,0.00174000,3314658625,3314658625,1702224060000,True,True
585,2783516399,43914.51000000,0.00166000,3314658626,3314658626,1702224060001,False,True
586,2783516400,43914.50000000,0.00225000,3314658627,3314658627,1702224060002,True,True
587,2783516401,43914.51000000,0.00061000,3314658628,3314658628,1702224060002,False,True
588,2783516402,43914.50000000,0.00057000,3314658629,3314658629,1702224060007,True,True
589,2783516403,43914.50000000,0.00089000,3314658630,3314658630,1702224060007,True,True
590,2783516404,43914.50000000,0.00085000,3314658631,3314658631,1702224060008,True,True
591,2783516405,43914.50000000,0.00043000,3314658632,3314658632,1702224060008,True,True
592,2783516406,43914.50000000,0.00213000,3314658633,3314658633,1702224060008,True,True
593,2783516407,43914.50000000,0.00210000,3314658634,3314658634,1702224060009,True,True
594,2783516408,43914.50000000,0.00113000,3314658635,3314658635,1702224060011,True,True
595,2783516409,43914.51000000,0.00162000,3314658636,3314658636,1702224060011,False,True
596,2783516410,43914.50000000,0.00083000,3314658637,3314658637,1702224060011,True,True
597,2783516411,43914.50000000,0.00060000,3314658638,3314658638,1702224060012,True,True
598,2783516412,43914.51000000,0.00114000,3314658639,3314658639,1702224060012,False,True
599,2783516413,43914.51000000,0.00170000,3314658640,3314658640,1702224060012,False,True
600,2783516414,43914.51000000,0.00176000,3314658641,3314658641,1702224060012,False,True
601,2783516415,43914.50000000,0.00223000,3314658642,3314658642,1702224060013,True,True
602,2783516416,43914.50000000,0.00189000,3314658643,3314658643,1702224060013,True,True
603,2783516417,43914.50000000,0.00170000,3314658644,3314658644,1702224060014,True,True
604,2783516418,43914.51000000,0.00039000,3314658645,3314658645,1702224060017,False,True
605,2783516419,43914.51000000,0.00121000,3314658646,3314658646,1702224060020,False,True
606,2783516420,43914.51000000,0.00063000,3314658647,3314658647,1702224060020,False,True
607,2783516421,43914.51000000,0.00089000,3314658648,3314658648,1702224060021,False,True
608,2783516422,43914.51000000,0.00233000,3314658649,3314658649,1702224060022,False,True
609,2783516423,43914.50000000,0.00252000,3314658650,3314658650,1702224060024,True,True
610,2783516424,43914.50000000,0.00122000,3314658651,3314658651,1702224060033,True,True
611,2783516425,43914.50000000,0.00247000,3314658652,3314658652,1702224060034,True,True
612,2783516426,43914.51000000,0.00140000,3314658653,3314658654,1702224060041,False,True
613,2783516427,43914.51000000,0.00172000,3314658655,3314658655,1702224060042,False,True
614,2783516428,43914.50000000,0.00135000,3314658656,3314658656,1702224060043,True,True
615,2783516429,43914.52000000,0.00216000,3314658657,3314658657,1702224060054,False,True
616,2783516430,43914.53000000,0.00118000,3314658658,3314658658,1702224060145,False,True
617,2783516431,43914.52000000,0.03670000,3314658659,3314658660,1702224060157,True,True
618,2783516432,43914.52000000,0.00114000,3314658661,3314658661,1702224060310,True,True
619,2783516433,43914.52000000,0.00227000,3314658662,3314658662,1702224060617,True,True
620,2783516434,43914.53000000,0.00104000,3314658663,3314658663,1702224060939,False,True
621,2783516435,43914.52000000,0.00042000,3314658664,3314658664,1702224060943,True,True
622,2783516436,43914.52000000,0.01004000,3314658665,3314658665,1702224061387,True,True
623,2783516437,43914.52000000,0.00116000,3314658666,3314658666,1702224061392,True,True
624,2783516438,43914.52000000,0.00020000,3314658667,3314658667,1702224061528,True,True
625,2783516439,43914.53000000,0.00136000,3314658668,3314658668,1702224061680,False,True
626,2783516440,43914.53000000,0.00109000,3314658669,3314658669,1702224061906,False,True
627,2783516441,43914.53000000,0.00136000,3314658670,3314658671,1702224061928,False,True
628,2783516442,43914.53000000,0.00400000,3314658672,3314658672,1702224062048,False,True
629,2783516443,43914.52000000,0.00364000,3314658673,3314658673,1702224062182,True,True
630,2783516444,43914.52000000,0.00208000,3314658674,3314658674,1702224063128,True,True
631,2783516445,43914.53000000,0.00062000,3314658675,3314658675,1702224063395,False,True
632,2783516446,43914.53000000,0.11602000,3314658676,3314658678,1702224063426,False,True
633,2783516447,43914.53000000,0.00188000,3314658679,3314658679,1702224063471,False,True
634,2783516448,43914.52000000,0.00222000,3314658680,3314658680,1702224063804,True,True
635,2783516449,43914.52000000,0.00212000,3314658681,3314658681,1702224063827,True,True
636,2783516450,43914.53000000,0.00070000,3314658682,3314658682,1702224063981,False,True
637,2783516451,43914.52000000,0.06401000,3314658683,3314658683,1702224064170,True,True
638,2783516452,43914.52000000,0.00291000,3314658684,3314658684,1702224064209,True,True
639,2783516453,43914.52000000,0.00113000,3314658685,3314658685,1702224064216,True,True
640,2783516454,43914.52000000,0.00796000,3314658686,3314658686,1702224064637,True,True
641,2783516455,43914.53000000,0.07119000,3314658687,3314658687,1702224064789,False,True
642,2783516456,43914.53000000,0.00411000,3314658688,3314658688,1702224065180,False,True
643,2783516457,43914.52000000,0.00026000,3314658689,3314658689,1702224065184,True,True
644,2783516458,43914.52000000,0.00068000,3314658690,3314658690,1702224065433,True,True
645,2783516459,43914.53000000,0.01708000,3314658691,3314658691,1702224065611,False,True
646,2783516460,43914.52000000,0.01322000,3314658692,3314658692,1702224065771,True,True
647,2783516461,43914.53000000,0.03734000,3314658693,3314658693,1702224065829,False,True
648,2783516462,43914.53000000,0.00529000,3314658694,3314658694,1702224065839,False,True
649,2783516463,43914.53000000,0.00530000,3314658695,3314658695,1702224065839,False,True
650,2783516464,43914.53000000,0.00345000,3314658696,3314658696,1702224065842,False,True
651,2783516465,43914.53000000,0.01169000,3314658697,3314658697,1702224065844,False,True
652,2783516466,43914.53000000,0.00345000,3314658698,3314658698,1702224065846,False,True
653,2783516467,43914.53000000,0.01256000,3314658699,3314658699,1702224065847,False,True
654,2783516468,43914.53000000,0.01256000,3314658700,3314658700,1702224065847,False,True
655,2783516469,43914.53000000,0.00952000,3314658701,3314658701,1702224065849,False,True
656,2783516470,43914.53000000,0.00706000,3314658702,3314658702,1702224065850,False,True
657,2783516471,43914.53000000,0.00421000,3314658703,3314658703,1702224065855,False,True
658,2783516472,43914.53000000,0.00420000,3314658704,3314658704,1702224065855,False,True
659,2783516473,43914.53000000,0.00707000,3314658705,3314658705,1702224065856,False,True
660,2783516474,43914.53000000,0.01489000,3314658706,3314658706,1702224065863,False,True
661,2783516475,43914.53000000,0.01489000,3314658707,3314658707,1702224065863,False,True
662,2783516476,43914.53000000,0.00686000,3314658708,3314658709,1702224065874,False,True
663,2783516477,43914.53000000,0.02218000,3314658710,3314658710,1702224065879,False,True
664,2783516478,43914.53000000,0.00905000,3314658711,3314658711,1702224065886,False,True
665,2783516479,43914.53000000,0.00168000,3314658712,3314658712,1702224065887,False,True
666,2783516480,43914.53000000,0.00167000,3314658713,3314658713,1702224065888,False,True
667,2783516481,43914.53000000,0.00801000,3314658714,3314658714,1702224065900,False,True
668,2783516482,43914.53000000,0.00329000,3314658715,3314658715,1702224065923,False,True
669,2783516483,43914.53000000,0.00015000,3314658716,3314658716,1702224065931,False,True
670,2783516484,43914.53000000,0.00046000,3314658717,3314658717,1702224065936,False,True
671,2783516485,43914.53000000,0.00729000,3314658718,3314658718,1702224065940,False,True
672,2783516486,43914.53000000,0.00015000,3314658719,3314658719,1702224065944,False,True
673,2783516487,43914.53000000,0.02278000,3314658720,3314658720,1702224065945,False,True
674,2783516488,43914.53000000,0.05815000,3314658721,3314658721,1702224065947,False,True
675,2783516489,43914.53000000,0.00103000,3314658722,3314658722,1702224065948,False,True
676,2783516490,43914.53000000,0.02278000,3314658723,3314658723,1702224065949,False,True
677,2783516491,43914.53000000,0.02278000,3314658724,3314658724,1702224065951,False,True
678,2783516492,43914.53000000,0.02278000,3314658725,3314658725,1702224065954,False,True
679,2783516493,43914.53000000,0.01106000,3314658726,3314658726,1702224065958,False,True
680,2783516494,43914.53000000,0.01106000,3314658727,3314658727,1702224065959,False,True
681,2783516495,43914.53000000,0.01106000,3314658728,3314658728,1702224065961,False,True
682,2783516496,43914.53000000,0.00015000,3314658729,3314658729,1702224065962,False,True
683,2783516497,43914.53000000,0.00709000,3314658730,3314658730,1702224065963,False,True
684,2783516498,43914.53000000,0.00709000,3314658731,3314658731,1702224065966,False,True
685,2783516499,43914.53000000,0.00015000,3314658732,3314658732,1702224065967,False,True
686,2783516500,43914.53000000,0.02278000,3314658733,3314658733,1702224065968,False,True
687,2783516501,43914.53000000,0.01305000,3314658734,3314658734,1702224065970,False,True
688,2783516502,43914.53000000,0.00015000,3314658735,3314658735,1702224065971,False,True
689,2783516503,43914.53000000,0.05921000,3314658736,3314658737,1702224065972,False,True
690,2783516504,43914.53000000,0.14945000,3314658738,3314658738,1702224065972,False,True
691,2783516505,43914.53000000,0.02265000,3314658739,3314658739,1702224065977,False,True
692,2783516506,43914.53000000,0.00693000,3314658740,3314658740,1702224065978,False,True
693,2783516507,43914.53000000,0.02047000,3314658741,3314658741,1702224065999,False,True
694,2783516508,43914.53000000,0.02271000,3314658742,3314658742,1702224066008,False,True
695,2783516509,43914.53000000,0.00383000,3314658743,3314658743,1702224066009,False,True
696,2783516510,43914.53000000,0.00374000,3314658744,3314658744,1702224066016,False,True
697,2783516511,43914.53000000,0.00345000,3314658745,3314658746,1702224066031,False,True
